-0.471,-0.20865,-0.11258,0.13632,0.021428,-0.023068,-0.2344,-0.56961,-0.28856,-0.26635,-0.14229,-0.091049,0.7145,0.67883,0.30261,0.43313,0.3902,-0.21244,0.30246,0.072736,-0.030938,-0.15119,-0.16658,0.14149,-0.057068,-0.11335,0.091939,-0.041771,-0.030302,-0.49804,0.32794,0.13848,0.28767,0.34397,0.11852,0.38787,-0.70985,-0.64052,-0.2722,-0.48027,-0.51884,-0.64216,-0.062153,-0.15266,0.46656,0.60639,0.37004,0.37706,-0.45464,-0.44877,-0.40485,-0.51094,-0.58474,-0.77656,-0.15484,-0.23837,0.0066328,0.080811,0.10502,-0.026097,-0.1119,-0.13239,-0.064987,-0.1568,-0.06574,0.7478,0.79311,0.37052,-0.039744,0.0277,0.030067,-0.24208,0.50182,0.71908,0.69316,0.86978,0.93617,1,0.92097,0.71062,0.23956,0.45041,0.17795,-0.20402,0.34153,0.68458,0.63116,0.40949,0.57799,0.77874,0.28205,-0.088867,-0.30884,0.15982,0.31156,-0.19108,0.25253,0.52165,0.38015,0.13068
-0.43973,-0.17819,-0.046669,0.22677,0.095878,-0.0035668,-0.25255,-0.60036,-0.24776,-0.21637,-0.1363,-0.058031,0.74184,0.70036,0.40437,0.5422,0.51244,-0.16116,0.25827,0.095646,0.091462,-0.054926,-0.22962,0.13578,-0.082295,-0.18832,0.13611,-0.053635,-0.0012531,-0.42187,0.33784,0.20654,0.40256,0.39845,0.014638,0.32011,-0.75307,-0.72675,-0.32437,-0.5985,-0.6165,-0.58451,0.014204,-0.055278,0.53061,0.59177,0.29497,0.28231,-0.55211,-0.58809,-0.54927,-0.68368,-0.73255,-0.83118,-0.21389,-0.17411,0.071827,0.038941,0.10555,-0.12675,-0.22519,-0.3191,-0.24891,-0.37582,-0.29434,0.56005,0.80497,0.43407,0.035752,-0.013004,0.073577,-0.28426,0.49741,0.63281,0.62474,0.79194,0.80977,0.92097,1,0.78051,0.32369,0.4366,0.2063,-0.16726,0.40584,0.66469,0.62962,0.52423,0.61954,0.75643,0.50728,0.13118,-0.13429,0.12528,0.24216,-0.21398,0.23033,0.47145,0.39829,0.29515
-0.25453,0.011048,-0.053803,0.23613,0.012863,-0.092141,-0.32567,-0.57113,-0.27031,-0.16851,-0.067479,-0.068808,0.61279,0.63934,0.39583,0.38707,0.33882,-0.27899,0.2524,0.10057,0.047861,-0.017593,-0.094512,0.081,0.11853,0.054036,0.2925,0.01943,-0.062816,-0.48195,0.32234,0.221,0.2553,0.26359,0.12637,0.26524,-0.45276,-0.44,-0.091049,-0.3539,-0.48653,-0.54674,-0.032181,-0.016431,0.30754,0.36269,0.31782,0.26891,-0.28999,-0.31586,-0.28705,-0.44698,-0.47188,-0.66681,-0.10586,-0.15159,0.036535,0.10743,0.19385,-0.10556,-0.12199,-0.15308,-0.10709,-0.2184,-0.10661,0.43342,0.67297,0.6027,0.23135,0.12238,0.17354,-0.18032,0.19726,0.35526,0.39982,0.59821,0.64023,0.71062,0.78051,1,0.6215,0.3785,0.2538,-0.0031408,0.16169,0.37732,0.43026,0.40631,0.36176,0.48643,0.38534,0.26666,0.038495,0.13683,0.25693,-0.13085,0.096137,0.31812,0.32092,0.28193
-0.031869,0.085081,0.071557,0.22581,-0.046005,-0.12559,-0.25825,-0.32634,-0.10133,0.027961,0.11671,0.0089615,0.26015,0.27774,0.32348,0.19665,0.16138,-0.2414,0.10652,0.062074,0.018593,0.00032758,0.055458,0.01264,0.11922,0.018155,0.21503,-0.057987,-0.17897,-0.33936,0.15649,0.12891,0.063224,0.053828,0.071652,0.0072483,-0.12728,-0.18384,-0.047342,-0.22515,-0.4054,-0.32697,-0.045572,-0.022362,0.052445,0.099269,0.10199,-0.0059444,-0.10791,-0.14044,-0.11344,-0.25617,-0.23716,-0.30023,-0.11456,-0.14172,-0.036577,0.079675,0.14354,-0.0351,-0.066317,-0.072384,-0.050304,-0.17361,-0.11763,0.10051,0.23265,0.3136,0.43729,0.19347,0.12427,0.044813,0.060084,0.15196,0.14384,0.22454,0.16796,0.23956,0.32369,0.6215,1,0.32308,0.047153,0.14942,0.057526,0.12417,0.24915,0.27167,0.089734,0.12731,0.26996,0.37372,0.35219,-0.012535,-0.091594,-0.07195,-0.030377,-0.0045955,0.1437,0.17615
-0.13728,-0.036084,0.03485,0.18028,0.11186,-0.020663,-0.1167,-0.20893,-0.0054519,0.00096966,0.046568,0.17756,0.42591,0.37315,0.21567,0.2837,0.19766,-0.20251,0.17657,0.24654,0.11493,-0.16282,-0.074352,0.1395,0.0086218,-0.040313,0.089227,-0.01495,-0.090309,-0.26947,0.27539,0.28455,0.21856,0.067843,0.034232,0.16795,-0.35767,-0.31787,-0.11906,-0.27453,-0.31221,-0.23371,0.13387,0.070565,0.24807,0.30514,0.19516,0.18052,-0.19399,-0.20527,-0.19652,-0.28644,-0.26353,-0.35649,0.026907,-0.00022083,0.050444,0.069123,0.085418,0.010236,0.027671,-0.020944,-0.02574,-0.10261,-0.021591,0.31325,0.40142,0.26337,0.11878,0.40459,0.18353,-0.049212,0.35416,0.41861,0.35552,0.45548,0.42184,0.45041,0.4366,0.3785,0.32308,1,0.39569,-0.0049243,0.3311,0.4208,0.36433,0.28581,0.30678,0.3926,0.24319,0.064548,0.033691,0.38895,0.24909,0.035261,0.25219,0.26283,0.19293,0.11502
-0.043409,-0.10514,-0.13249,-0.0053761,-0.024841,-0.13089,-0.15255,-0.083905,0.011459,-0.01055,-0.064551,0.14275,0.10501,0.14549,-0.035382,0.04388,0.0048761,-0.15929,0.14207,0.13411,-0.03293,-0.096134,-0.2303,-0.06314,0.07331,0.058418,0.13025,-0.035852,-0.11748,-0.15505,0.24212,0.14233,0.027729,-0.01251,-0.2086,-0.15862,-0.020465,-0.060504,0.16116,-0.084263,-0.14437,-0.12221,0.11697,0.025625,0.11225,0.099939,-0.032269,-0.092412,0.12549,0.050841,0.089722,-0.060437,-0.018348,-0.15203,0.021403,0.0019505,0.22562,0.14056,0.069928,-0.10705,0.19121,0.094077,0.08269,-0.0021155,0.10198,0.12034,0.17495,0.17025,0.20853,0.27955,0.52167,0.12868,0.053894,0.041794,0.02428,0.14213,0.18787,0.17795,0.2063,0.2538,0.047153,0.39569,1,0.40252,0.062829,0.11654,0.12884,0.25251,0.15562,0.13102,0.28587,0.21761,0.13213,0.161,0.41448,0.25626,0.10261,0.15291,0.18908,0.26067
0.20349,0.037101,-0.12236,-0.035399,0.060012,0.034582,0.018149,0.051103,-0.061813,0.1434,0.17204,0.14054,-0.17731,-0.10398,-0.11786,-0.15505,-0.01794,0.12378,0.16877,0.10865,-0.12007,-0.050124,0.043261,0.020002,0.17619,0.15289,-0.0012264,-0.047513,-0.023656,0.16929,0.15851,0.11554,-0.14247,-0.1796,0.041322,-0.041839,0.3247,0.22704,0.12309,0.11309,0.045642,0.15155,0.011582,0.10209,-0.1057,-0.15184,0.10168,-0.0024079,0.28453,0.23929,0.24513,0.16559,0.17732,0.17549,0.017313,0.1921,0.17797,0.057692,0.15606,0.13376,0.11552,0.12608,0.17927,0.092838,0.093629,-0.13216,-0.15828,0.13801,0.29723,0.12479,0.3,0.61135,-0.31756,-0.31093,-0.14419,-0.19349,-0.1815,-0.20402,-0.16726,-0.0031408,0.14942,-0.0049243,0.40252,1,-0.24945,-0.24883,-0.1051,-0.015254,-0.17297,-0.23293,0.07457,0.15389,0.16788,-0.047496,0.053463,0.59331,-0.11272,-0.061092,0.0043973,0.096855
-0.22756,-0.096486,0.096866,0.32804,0.19163,-0.056149,-0.087849,-0.05066,0.075958,-0.052379,-0.006259,0.076919,0.423,0.323,0.26149,0.4317,0.35568,-0.099393,-0.081615,0.099046,0.13103,0.0087226,-0.096781,0.1333,-0.11301,-0.33405,0.038768,-0.080705,0.06223,-0.094485,0.00037951,0.10206,0.26275,0.20693,-0.11424,0.11901,-0.48753,-0.5588,-0.27087,-0.4677,-0.31833,-0.099914,0.07387,0.025571,0.34189,0.28401,-0.048014,0.029705,-0.46009,-0.53482,-0.54024,-0.49482,-0.46911,-0.38725,-0.18005,0.053929,0.12128,-0.0030366,-0.053192,-0.16719,-0.15981,-0.34772,-0.37667,-0.36051,-0.34598,0.071589,0.24293,0.15187,0.018902,0.03414,-0.013233,-0.2838,0.65387,0.50021,0.35738,0.3636,0.27516,0.34153,0.40584,0.16169,0.057526,0.3311,0.062829,-0.24945,1,0.68165,0.34801,0.43514,0.52844,0.57319,0.41179,0.11768,-0.018156,0.036902,0.090156,-0.12963,0.76948,0.40864,0.14032,0.29114
-0.38955,-0.15316,0.0015079,0.24438,0.11941,-0.04662,-0.13027,-0.27813,-0.13951,-0.19321,-0.097203,0.050138,0.58211,0.5081,0.27096,0.41434,0.40096,-0.16586,0.22243,0.16324,0.054128,-0.075111,-0.034745,0.24365,-0.15173,-0.25291,0.017559,-0.049982,0.017209,-0.29621,0.26313,0.18437,0.30011,0.26823,0.079291,0.28198,-0.66689,-0.62084,-0.31611,-0.43026,-0.42943,-0.35605,0.025077,-0.039259,0.44037,0.42707,0.13272,0.12762,-0.48221,-0.45242,-0.4933,-0.42638,-0.48231,-0.5413,0.001231,0.0029951,0.1682,0.094932,0.030123,-0.03956,-0.15049,-0.1094,-0.22993,-0.16005,-0.1324,0.46037,0.62505,0.31063,0.076327,0.10772,0.020455,-0.20245,0.56006,0.82373,0.54246,0.6548,0.64627,0.68458,0.66469,0.37732,0.12417,0.4208,0.11654,-0.24883,0.68165,1,0.53085,0.39255,0.59158,0.77812,0.27271,-0.10243,-0.23414,0.12249,0.2561,-0.13682,0.55939,0.76561,0.38828,0.18543
-0.29723,-0.10887,-0.098788,0.20672,0.13631,0.074477,-0.26932,-0.45289,-0.046397,-0.035735,-0.12096,-0.012845,0.53461,0.44476,0.20892,0.33377,0.37119,-0.089589,0.13164,-0.023468,0.08439,-0.011616,-0.27497,0.025714,0.024601,-0.28653,-0.036903,-0.3118,-0.065681,-0.357,0.20408,0.046646,0.25458,0.33446,-0.015645,0.17958,-0.47561,-0.60225,-0.32865,-0.61898,-0.48868,-0.49636,0.00040727,-0.10533,0.33605,0.52222,0.31961,0.25205,-0.38111,-0.47301,-0.4,-0.50969,-0.50043,-0.52317,-0.030472,-0.077033,0.00079458,0.063877,0.082719,-0.029884,-0.12387,-0.2461,-0.02242,-0.21589,-0.1795,0.44573,0.57093,0.27493,-0.0034106,0.0080271,0.0070406,-0.15649,0.45857,0.52376,0.77216,0.69862,0.58862,0.63116,0.62962,0.43026,0.24915,0.36433,0.12884,-0.1051,0.34801,0.53085,1,0.68158,0.68976,0.62114,0.34721,0.10397,-0.029137,0.13649,0.18375,-0.16839,0.18739,0.33755,0.74892,0.41754
-0.13778,-0.043568,-0.014456,0.28133,0.17357,0.061274,-0.26,-0.37886,-0.055091,0.068854,-0.040301,0.07748,0.55912,0.4681,0.36511,0.47396,0.46534,-0.06581,-0.064007,0.050683,0.15163,0.099755,-0.27201,0.08467,0.08831,-0.19317,0.18684,-0.10439,0.029807,-0.25339,0.04463,0.11873,0.31869,0.30255,-0.17406,0.11197,-0.40703,-0.53536,-0.18925,-0.55522,-0.46926,-0.36575,0.020697,-0.040016,0.36676,0.37873,0.091812,0.081517,-0.2606,-0.45133,-0.37997,-0.58685,-0.5182,-0.50499,-0.25243,-0.029383,0.17029,0.073932,0.036544,-0.27955,-0.01619,-0.32338,-0.21356,-0.43824,-0.35249,0.12062,0.30395,0.23901,0.15616,0.045732,0.10649,-0.2817,0.41367,0.29207,0.37416,0.43546,0.33415,0.40949,0.52423,0.40631,0.27167,0.28581,0.25251,-0.015254,0.43514,0.39255,0.68158,1,0.77149,0.41087,0.67364,0.52519,0.25439,0.011802,0.04367,-0.14362,0.17055,0.20643,0.52772,0.84534
-0.18757,-0.10592,-0.082294,0.20371,0.12694,0.0302,-0.17244,-0.32446,-0.012267,0.024784,-0.020671,0.049657,0.62583,0.49684,0.26471,0.42476,0.40428,-0.029802,0.029683,0.13943,0.11671,0.0065152,-0.23431,0.18166,0.037739,-0.16467,0.12138,-0.068984,0.068695,-0.21681,0.073618,0.17526,0.35333,0.31326,-0.14622,0.27418,-0.51407,-0.5458,-0.21302,-0.49446,-0.39261,-0.37162,-0.030205,-0.038269,0.50064,0.49232,0.095277,0.19761,-0.36381,-0.47537,-0.4781,-0.56939,-0.56255,-0.57126,-0.18459,0.013109,0.20552,0.12768,0.048247,-0.166,-0.057257,-0.29028,-0.25636,-0.36363,-0.30091,0.27601,0.45766,0.2746,0.063171,0.055479,0.071934,-0.29301,0.53931,0.45996,0.49355,0.5689,0.54186,0.57799,0.61954,0.36176,0.089734,0.30678,0.15562,-0.17297,0.52844,0.59158,0.68976,0.77149,1,0.7249,0.52032,0.21541,-0.028951,0.14631,0.12882,-0.21598,0.32961,0.42076,0.51427,0.56602
-0.3318,-0.069109,0.010083,0.27542,0.14817,-0.032782,-0.1518,-0.3375,-0.1003,-0.194,-0.073545,0.090652,0.65912,0.55116,0.23415,0.40648,0.39205,-0.18465,0.17207,0.12067,0.043212,-0.11619,-0.12163,0.24051,-0.026087,-0.22589,0.0059614,-0.098375,0.017226,-0.3584,0.19459,0.17241,0.32116,0.29618,0.049936,0.347,-0.63247,-0.63434,-0.31586,-0.4882,-0.4453,-0.44022,-0.025749,-0.014246,0.51075,0.52286,0.23164,0.26839,-0.56039,-0.54835,-0.57883,-0.55778,-0.61989,-0.65266,-0.068208,-0.013235,0.17615,0.13933,0.13318,-0.034855,-0.25754,-0.26326,-0.27815,-0.27496,-0.25796,0.48205,0.67284,0.3686,0.059784,0.093535,0.089896,-0.23179,0.56507,0.71636,0.63449,0.72179,0.70073,0.77874,0.75643,0.48643,0.12731,0.3926,0.13102,-0.23293,0.57319,0.77812,0.62114,0.41087,0.7249,1,0.37313,-0.070437,-0.22198,0.19015,0.28102,-0.17219,0.42952,0.55678,0.39297,0.16968
-0.1667,-0.073709,0.095163,0.33203,0.17868,0.011509,-0.26858,-0.29397,0.042156,0.023929,-0.027096,0.12953,0.4425,0.43172,0.40661,0.50655,0.42054,-0.09291,-0.093524,0.054786,0.18943,-0.033278,-0.25217,0.1443,-0.024759,-0.13676,0.22171,0.026166,0.019936,-0.13675,0.054566,0.19928,0.33173,0.10818,-0.25662,0.066717,-0.42094,-0.48679,-0.1895,-0.48605,-0.474,-0.1727,0.078746,0.19324,0.38277,0.20921,-0.065224,-0.064079,-0.4055,-0.56952,-0.51792,-0.72371,-0.66115,-0.55203,-0.3545,0.078204,0.27373,-0.02498,-0.010053,-0.38498,-0.19092,-0.54059,-0.50653,-0.71993,-0.62739,-0.15963,0.19062,0.22983,0.24707,0.004078,0.1405,-0.28233,0.42425,0.14325,0.073799,0.14992,0.12407,0.28205,0.50728,0.38534,0.26996,0.24319,0.28587,0.07457,0.41179,0.27271,0.34721,0.67364,0.52032,0.37313,1,0.79706,0.40543,-0.095291,-0.079003,-0.19315,0.04841,0.040744,0.21603,0.61015
0.0067372,0.026176,0.078142,0.26385,0.13,-0.014291,-0.26824,-0.1802,0.087788,0.10103,0.04971,0.066196,0.1742,0.22545,0.30937,0.31874,0.22871,-0.083767,-0.19007,-0.0010607,0.17169,0.06844,-0.10086,0.066182,0.044052,0.01685,0.2634,0.06483,-0.036248,-0.049745,-0.0098575,0.11663,0.17537,0.013414,-0.19266,-0.065237,-0.1104,-0.18037,-0.007449,-0.25538,-0.30552,-0.019662,0.13218,0.16812,0.1282,-0.02422,-0.14707,-0.20746,-0.13603,-0.31078,-0.24994,-0.46932,-0.37497,-0.27485,-0.27133,0.059344,0.19237,-0.01261,-0.028185,-0.37123,-0.08525,-0.41667,-0.38874,-0.60246,-0.51344,-0.41562,-0.1191,0.11067,0.3001,0.03112,0.12622,-0.18729,0.11622,-0.19111,-0.22843,-0.19119,-0.21642,-0.088867,0.13118,0.26666,0.37372,0.064548,0.21761,0.15389,0.11768,-0.10243,0.10397,0.52519,0.21541,-0.070437,0.79706,1,0.70966,-0.15072,-0.18609,-0.087955,-0.19125,-0.24427,0.079098,0.58117
0.1929,0.16625,0.13962,0.14429,0.083657,-0.056717,-0.15193,0.091207,0.24633,0.18186,0.069736,0.079408,-0.092705,-0.0072677,0.16979,0.068535,0.12527,-0.032791,-0.21583,0.016351,0.26197,0.17365,0.086681,0.078852,0.062748,0.030393,0.21026,-0.0964,-0.0040925,0.060264,-0.052107,0.051805,0.12017,0.0052548,-0.026588,-0.10398,0.15893,0.042119,0.11074,-0.15286,-0.11352,0.12358,0.18861,0.1406,-0.033588,-0.11958,-0.13367,-0.26849,0.076194,-0.0584,-0.048994,-0.18327,-0.073133,0.060676,-0.023898,0.16003,0.20192,0.088756,0.082454,-0.18754,0.0157,-0.16974,-0.17111,-0.30426,-0.2734,-0.40516,-0.20647,0.070342,0.35095,0.14576,0.19146,-0.0037247,-0.056871,-0.23337,-0.20185,-0.25072,-0.35849,-0.30884,-0.13429,0.038495,0.35219,0.033691,0.13213,0.16788,-0.018156,-0.23414,-0.029137,0.25439,-0.028951,-0.22198,0.40543,0.70966,1,0.16047,-0.072255,0.15033,-0.20095,-0.32102,-0.018746,0.36042
0.083758,0.18672,0.13737,-0.019005,0.060957,-0.12382,-0.023987,0.010353,0.10825,0.050858,-0.046844,0.084567,0.14875,0.2004,0.085799,0.057149,0.065097,-0.15662,-0.0077367,0.17428,0.10318,0.025468,0.068816,0.20483,0.0455,0.082676,0.17471,-0.035557,0.118,-0.11321,0.12,0.18052,0.1567,0.14525,0.14815,0.18595,-0.059714,-0.04583,0.16327,-0.083406,0.091456,-0.034631,0.24308,0.11014,0.20734,0.23283,0.12836,0.048166,0.051314,0.046395,0.048121,-0.0050006,0.039092,-0.023506,0.32024,0.21803,0.24059,0.28241,0.23794,-0.017568,0.11896,0.12346,0.14748,0.10229,0.14981,0.20684,0.2856,0.29591,0.15775,0.32045,0.23667,-0.059761,0.069857,0.1429,0.24244,0.22395,0.21205,0.15982,0.12528,0.13683,-0.012535,0.38895,0.161,-0.047496,0.036902,0.12249,0.13649,0.011802,0.14631,0.19015,-0.095291,-0.15072,0.16047,1,0.67328,0.20838,0.082592,0.12334,0.14982,0.053051
-0.069795,0.0086844,0.022608,0.015591,0.074533,-0.13348,-0.16294,-0.070141,-0.0081694,-0.092042,-0.18732,0.044663,0.21482,0.24643,0.013815,0.1383,0.098789,-0.18345,0.062368,0.098619,-0.012043,-0.020969,-0.08485,0.11216,0.010124,0.01141,0.12458,-0.07481,0.015661,-0.22087,0.2103,0.093729,0.097951,0.17251,0.065492,0.14211,-0.17091,-0.16134,0.13031,-0.19177,-0.061257,-0.20184,0.20031,-0.0060294,0.20914,0.26435,0.14779,0.094063,-0.024444,-0.017551,-0.0050334,-0.064235,-0.024879,-0.19125,0.19864,0.036935,0.15392,0.20663,0.18268,0.00044817,0.08283,0.11817,0.12039,0.10646,0.19607,0.2841,0.33125,0.25282,0.034507,0.17681,0.27569,-0.015358,0.1218,0.26565,0.29619,0.35411,0.37883,0.31156,0.24216,0.25693,-0.091594,0.24909,0.41448,0.053463,0.090156,0.2561,0.18375,0.04367,0.12882,0.28102,-0.079003,-0.18609,-0.072255,0.67328,1,0.3682,0.11349,0.22906,0.1839,0.01208
0.14562,0.045029,0.040783,-0.0096538,0.16011,0.076925,0.18611,0.1796,-0.037603,0.21721,0.14103,0.11548,-0.18205,-0.10864,-0.098006,-0.14109,0.036833,0.17502,0.13214,0.13361,-0.025355,0.10884,0.1257,0.028191,0.057703,0.10161,0.023346,-0.059434,0.10868,0.23273,0.13086,0.093106,-0.066023,-0.060928,0.10781,-0.015821,0.23011,0.19043,0.16664,0.11217,0.17971,0.20387,0.11678,0.073962,-0.084382,-0.12259,0.0687,0.0065416,0.24807,0.23915,0.22883,0.23421,0.24589,0.19121,0.078534,0.16501,0.15852,0.15891,0.076429,0.069186,0.12254,0.1913,0.19138,0.20724,0.1851,-0.11223,-0.16438,0.046418,0.15566,0.21706,0.15642,0.33314,-0.26114,-0.16304,-0.074773,-0.12134,-0.12886,-0.19108,-0.21398,-0.13085,-0.07195,0.035261,0.25626,0.59331,-0.12963,-0.13682,-0.16839,-0.14362,-0.21598,-0.17219,-0.19315,-0.087955,0.15033,0.20838,0.3682,1,-0.010581,-0.032317,-0.12977,-0.11202
-0.17155,-0.068836,-0.061101,0.083251,0.033823,-0.1025,0.053856,0.024621,-0.068251,-0.033253,0.020935,0.05661,0.20403,0.18108,0.1067,0.16308,0.13669,-0.12229,0.050133,0.12041,-0.00887,0.030772,-0.0036262,0.012807,-0.034135,-0.14475,-0.022857,-0.042687,0.042197,-0.095652,-0.0026285,0.054407,0.080232,0.18964,0.014423,0.035552,-0.22466,-0.25789,-0.16179,-0.16969,-0.093429,-0.058807,-0.058335,-0.080623,0.14176,0.24986,0.045086,0.079215,-0.15586,-0.12745,-0.14666,-0.069662,-0.098214,-0.15421,0.015152,0.044674,0.10567,0.12398,0.046851,0.011271,-0.055132,0.015591,-0.0045108,0.063839,0.046618,0.18908,0.24074,0.15905,0.047587,0.13562,0.071803,-0.073253,0.20616,0.31303,0.27088,0.291,0.27217,0.25253,0.23033,0.096137,-0.030377,0.25219,0.10261,-0.11272,0.76948,0.55939,0.18739,0.17055,0.32961,0.42952,0.04841,-0.19125,-0.20095,0.082592,0.11349,-0.010581,1,0.63675,0.21281,0.15052
-0.30768,-0.12523,-0.11882,0.066685,-0.027246,-0.082241,-0.020321,-0.23315,-0.25893,-0.088512,-0.032827,0.06524,0.3546,0.36188,0.13202,0.18584,0.20214,-0.1172,0.34152,0.19983,-0.038577,0.026203,0.040465,0.12246,-0.07589,-0.038551,-0.0045752,0.050492,0.088965,-0.18084,0.23742,0.17671,0.16997,0.25676,0.13514,0.17887,-0.39622,-0.30268,-0.17706,-0.10891,-0.12946,-0.21249,-0.15049,-0.09758,0.28303,0.34096,0.15459,0.16032,-0.18331,-0.080103,-0.14233,-0.059188,-0.14227,-0.29234,0.11587,0.040637,0.16105,0.2259,0.16456,0.078119,-0.052614,0.13343,0.042134,0.1421,0.15374,0.46871,0.5537,0.33551,0.070859,0.19927,0.16455,-0.014666,0.11375,0.44741,0.35533,0.4688,0.53877,0.52165,0.47145,0.31812,-0.0045955,0.26283,0.15291,-0.061092,0.40864,0.76561,0.33755,0.20643,0.42076,0.55678,0.040744,-0.24427,-0.32102,0.12334,0.22906,-0.032317,0.63675,1,0.50482,0.1856
-0.21344,-0.075784,-0.1534,0.12646,-0.0037219,-0.085113,-0.24826,-0.32631,-0.098797,0.020959,-0.082214,0.10238,0.34402,0.23449,0.044183,0.14226,0.20055,-0.19893,0.14418,0.014044,0.019702,0.063679,-0.17617,0.0096214,0.074756,-0.11857,-0.025342,-0.15279,0.031664,-0.28865,0.1695,0.071096,0.14685,0.25471,-0.030484,0.030059,-0.25711,-0.28708,-0.13921,-0.27449,-0.19701,-0.27562,-0.058267,-0.04851,0.2097,0.33397,0.17528,0.10111,-0.1503,-0.18406,-0.16195,-0.22395,-0.20968,-0.26498,0.090348,-0.0175,0.048939,0.12597,0.16835,0.056199,-0.056704,-0.068892,0.012392,-0.065532,-0.01016,0.31459,0.43838,0.23506,0.04262,0.065701,0.17388,0.01884,0.10059,0.25142,0.37245,0.39062,0.37396,0.38015,0.39829,0.32092,0.1437,0.19293,0.18908,0.0043973,0.14032,0.38828,0.74892,0.52772,0.51427,0.39297,0.21603,0.079098,-0.018746,0.14982,0.1839,-0.12977,0.21281,0.50482,1,0.56406
-0.049393,0.014298,-0.0084015,0.27546,0.16678,0.0070543,-0.22019,-0.21901,-0.078607,0.054146,0.0037008,0.15358,0.35922,0.28168,0.24214,0.35097,0.36088,-0.11389,-0.12989,0.077778,0.14376,0.1555,-0.16948,0.071943,0.10218,-0.10823,0.13909,-0.023323,0.11341,-0.14388,0.0024005,0.14327,0.27287,0.26519,-0.15262,-0.0022065,-0.21863,-0.31471,-0.10849,-0.3477,-0.24613,-0.12095,0.084897,0.058782,0.28588,0.2488,0.0027689,-0.04021,-0.14624,-0.30142,-0.25449,-0.42935,-0.34147,-0.28227,-0.17468,0.033376,0.19449,0.081099,0.10896,-0.21538,-0.057952,-0.30523,-0.24519,-0.42603,-0.34133,-0.093668,0.12238,0.17028,0.15943,0.02327,0.21689,-0.1317,0.13009,-0.0074314,0.052676,0.10329,0.050513,0.13068,0.29515,0.28193,0.17615,0.11502,0.26067,0.096855,0.29114,0.18543,0.41754,0.84534,0.56602,0.16968,0.61015,0.58117,0.36042,0.053051,0.01208,-0.11202,0.15052,0.1856,0.56406,1
